date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LMR,36,24.177,15,1,9.214,0.6715833333333333,0.2559444444444445,314,joint,rf,2023-07-25,-191
2023-03-01,bef,20230301T142709_20230301T142737_T20LMR,36,23.315000000000005,16,1,10.149000000000001,0.647638888888889,0.2819166666666667,314,joint,rf,2023-07-25,-146
2023-04-20,bef,20230420T142719_20230420T142714_T20LMR,36,23.23,18,1,13.099,0.6452777777777778,0.36386111111111114,314,joint,rf,2023-07-25,-96
2023-04-30,bef,20230430T142719_20230430T142714_T20LMR,36,22.383,15,1,12.447999999999999,0.62175,0.34577777777777774,314,joint,rf,2023-07-25,-86
2023-05-25,bef,20230525T142721_20230525T142853_T20LMR,36,23.301000000000002,18,1,11.622000000000002,0.6472500000000001,0.32283333333333336,314,joint,rf,2023-07-25,-61
2023-06-04,bef,20230604T142721_20230604T142716_T20LMR,36,21.715000000000003,17,1,11.750000000000002,0.6031944444444446,0.32638888888888895,314,joint,rf,2023-07-25,-51
2023-06-14,bef,20230609T142719_20230609T142938_T20LMR,36,21.802999999999997,15,1,9.405999999999999,0.6056388888888888,0.2612777777777777,314,joint,rf,2023-07-25,-41
2023-06-26,bef,20230624T142721_20230624T142715_T20LMR,36,20.818999999999996,13,1,7.696000000000001,0.5783055555555554,0.2137777777777778,314,joint,rf,2023-07-25,-29
2023-07-09,bef,20230709T142719_20230709T142938_T20LMR,36,19.812,13,1,7.465,0.5503333333333333,0.2073611111111111,314,joint,rf,2023-07-25,-16
2023-07-20,evt,20230719T142719_20230719T142939_T20LMR,36,28.203000000000003,26,1,16.885,0.7834166666666668,0.4690277777777778,314,joint,rf,2023-07-25,-5
2023-08-13,aft,20230808T142719_20230808T143119_T20LMR,36,32.954,33,1,25.539,0.9153888888888889,0.7094166666666667,314,joint,rf,2023-07-25,19
