date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,18,9.056833333333334,0,2,2.488833333333334,0.5031574074074074,0.13826851851851854,255,optical,rf,2023-07-21,-82
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,18,7.2155,0,2,2.3825000000000003,0.4008611111111111,0.13236111111111112,255,optical,rf,2023-07-21,-67
2023-05-20,bef,20230520T142719_20230520T142902_T20LNR,18,7.719833333333333,0,2,2.2048333333333336,0.4288796296296296,0.12249074074074076,255,optical,rf,2023-07-21,-62
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,18,11.640028571428571,9,2,5.873028571428571,0.646668253968254,0.32627936507936506,255,optical,rf,2023-07-21,-47
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,18,11.94725,9,2,6.8512499999999985,0.6637361111111111,0.38062499999999994,255,optical,rf,2023-07-21,-42
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,18,12.031299999999998,11,2,7.154300000000001,0.6684055555555555,0.39746111111111115,255,optical,rf,2023-07-21,-32
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,18,14.375,13,2,8.399,0.7986111111111112,0.4666111111111111,255,optical,rf,2023-07-21,-27
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,18,15.16545,15,2,10.32545,0.842525,0.5736361111111111,255,optical,rf,2023-07-21,-22
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,18,15.479499999999998,15,2,10.6705,0.8599722222222221,0.5928055555555556,255,optical,rf,2023-07-21,-17
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,18,15.600833333333332,15,2,11.161833333333332,0.8667129629629629,0.6201018518518517,255,optical,rf,2023-07-21,-12
2023-07-14,evt,20230714T142721_20230714T142941_T20LNR,18,15.552999999999999,15,2,10.775000000000002,0.8640555555555555,0.5986111111111112,255,optical,rf,2023-07-21,-7
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,18,15.394000000000002,15,2,11.509999999999998,0.8552222222222223,0.6394444444444444,255,optical,rf,2023-07-21,-2
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,18,15.518333333333334,15,2,10.779333333333332,0.8621296296296297,0.5988518518518517,255,optical,rf,2023-07-21,3
2023-08-03,aft,20230803T142721_20230803T143434_T20LNR,18,15.998833333333334,16,2,12.192833333333333,0.888824074074074,0.6773796296296296,255,optical,rf,2023-07-21,13
2023-08-08,aft,20230808T142719_20230808T143119_T20LNR,18,16.179499999999997,16,2,12.8005,0.898861111111111,0.7111388888888889,255,optical,rf,2023-07-21,18
