date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,20230515T142711_20230515T142713_T20LMR,18,10.632249999999999,0,1,0.8930000000000001,0.5906805555555555,0.04961111111111112,78,optical,rf,2023-09-09,-117
2023-05-20,bef,20230520T142719_20230520T142902_T20LMR,18,9.328666666666665,0,1,1.7619999999999998,0.5182592592592592,0.09788888888888887,78,optical,rf,2023-09-09,-112
2023-06-04,bef,20230604T142721_20230604T142716_T20LMR,18,12.780000000000001,15,1,4.091,0.7100000000000001,0.2272777777777778,78,optical,rf,2023-09-09,-97
2023-06-09,bef,20230609T142719_20230609T142938_T20LMR,18,11.584,1,1,3.081,0.6435555555555555,0.17116666666666666,78,optical,rf,2023-09-09,-92
2023-06-29,bef,20230629T142719_20230629T143340_T20LMR,18,12.7081,11,1,4.218,0.7060055555555556,0.23433333333333334,78,optical,rf,2023-09-09,-72
2023-07-04,bef,20230704T142721_20230704T142729_T20LMR,18,12.377,11,1,4.0249999999999995,0.6876111111111112,0.2236111111111111,78,optical,rf,2023-09-09,-67
2023-07-09,bef,20230709T142719_20230709T142938_T20LMR,18,12.504999999999999,14,1,3.877,0.6947222222222221,0.21538888888888888,78,optical,rf,2023-09-09,-62
2023-07-19,bef,20230719T142719_20230719T142939_T20LMR,18,13.223,15,1,4.896000000000001,0.7346111111111111,0.272,78,optical,rf,2023-09-09,-52
2023-07-24,bef,20230724T142721_20230724T142717_T20LMR,18,13.277000000000001,17,1,5.24,0.7376111111111112,0.2911111111111111,78,optical,rf,2023-09-09,-47
2023-07-29,bef,20230729T142719_20230729T142718_T20LMR,18,13.09,17,1,4.7940000000000005,0.7272222222222222,0.26633333333333337,78,optical,rf,2023-09-09,-42
2023-08-08,bef,20230808T142719_20230808T143119_T20LMR,18,14.229,16,1,9.318999999999999,0.7905,0.5177222222222222,78,optical,rf,2023-09-09,-32
2023-08-23,bef,20230823T142721_20230823T143116_T20LMR,18,14.277,17,1,8.611,0.7931666666666666,0.4783888888888889,78,optical,rf,2023-09-09,-17
2023-08-28,bef,20230828T142719_20230828T142716_T20LMR,18,14.852999999999998,18,1,9.020999999999999,0.8251666666666666,0.5011666666666666,78,optical,rf,2023-09-09,-12
2023-09-02,evt,20230902T142721_20230902T143115_T20LMR,18,14.659833333333335,18,1,9.745000000000001,0.8144351851851853,0.5413888888888889,78,optical,rf,2023-09-09,-7
2023-09-22,aft,20230922T142711_20230922T142743_T20LMR,18,14.8795,18,1,7.2170000000000005,0.8266388888888889,0.4009444444444445,78,optical,rf,2023-09-09,13
2023-09-27,aft,20230927T142719_20230927T142849_T20LMR,18,13.1745,15,1,2.69,0.7319166666666667,0.14944444444444444,78,optical,rf,2023-09-09,18
2023-10-02,aft,20231002T142711_20231002T143108_T20LMR,18,15.272000000000002,18,1,7.704999999999999,0.8484444444444446,0.4280555555555555,78,optical,rf,2023-09-09,23
