date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,34,30.033166666666666,30,2,20.15016666666667,0.883328431372549,0.5926519607843138,264,optical,rf,2023-09-14,-137
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,34,28.844749999999998,28,2,16.90975,0.8483749999999999,0.49734558823529407,264,optical,rf,2023-09-14,-102
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,34,28.780499999999996,28,2,17.3435,0.846485294117647,0.5101029411764706,264,optical,rf,2023-09-14,-97
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,34,28.477916666666665,28,2,16.210916666666666,0.8375857843137254,0.47679166666666667,264,optical,rf,2023-09-14,-87
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,34,28.514166666666668,27,2,15.792166666666665,0.8386519607843138,0.46447549019607837,264,optical,rf,2023-09-14,-82
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,34,28.463416666666667,29,2,16.196416666666668,0.8371593137254902,0.4763651960784314,264,optical,rf,2023-09-14,-77
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,34,28.87375,31,2,15.845749999999999,0.8492279411764706,0.46605147058823526,264,optical,rf,2023-09-14,-72
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,34,28.613166666666665,30,2,15.853166666666667,0.841563725490196,0.46626960784313726,264,optical,rf,2023-09-14,-67
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,34,28.58375,30,2,15.48475,0.8406985294117647,0.45543382352941175,264,optical,rf,2023-09-14,-57
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,34,28.751916666666666,30,2,15.091916666666666,0.8456446078431372,0.4438799019607843,264,optical,rf,2023-09-14,-52
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,34,28.33741666666667,30,2,16.200416666666666,0.8334534313725491,0.47648284313725486,264,optical,rf,2023-09-14,-47
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,34,28.785,31,2,13.725000000000001,0.8466176470588236,0.40367647058823536,264,optical,rf,2023-09-14,-42
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,34,28.3795,31,2,13.9415,0.8346911764705882,0.41004411764705884,264,optical,rf,2023-09-14,-37
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,34,27.7325,30,2,12.6585,0.8156617647058824,0.37230882352941175,264,optical,rf,2023-09-14,-27
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,34,28.44725,31,2,13.53725,0.8366838235294117,0.3981544117647059,264,optical,rf,2023-09-14,-22
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,34,28.416000000000004,31,2,14.040000000000001,0.8357647058823531,0.41294117647058826,264,optical,rf,2023-09-14,-17
2023-09-22,aft,20230922T142711_20230922T142743_T20LNR,34,31.944,32,2,19.135,0.9395294117647058,0.5627941176470589,264,optical,rf,2023-09-14,8
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,34,32.26,33,2,20.840999999999998,0.9488235294117646,0.612970588235294,264,optical,rf,2023-09-14,23
