date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LNR,20,11.627500000000001,5,2,3.1045,0.5813750000000001,0.155225,112,optical,rf,2023-05-29,-134
2023-02-24,bef,20230224T142711_20230224T143045_T20LNR,20,17.098750000000003,16,2,7.760750000000001,0.8549375000000001,0.38803750000000004,112,optical,rf,2023-05-29,-94
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,20,18.307499999999997,19,2,11.207500000000001,0.9153749999999998,0.5603750000000001,112,optical,rf,2023-05-29,-89
2023-03-26,bef,20230326T142711_20230326T142710_T20LNR,20,18.0185,18,2,10.8175,0.900925,0.540875,112,optical,rf,2023-05-29,-64
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,20,18.312,20,2,12.709,0.9156000000000001,0.63545,112,optical,rf,2023-05-29,-14
2023-05-20,bef,20230520T142719_20230520T142902_T20LNR,20,18.073999999999998,20,2,12.559,0.9037,0.62795,112,optical,rf,2023-05-29,-9
2023-06-04,evt,20230604T142721_20230604T142716_T20LNR,20,18.434,20,2,13.91,0.9217000000000001,0.6955,112,optical,rf,2023-05-29,6
2023-06-09,aft,20230609T142719_20230609T142938_T20LNR,20,18.256,20,2,13.076,0.9128000000000001,0.6538,112,optical,rf,2023-05-29,11
2023-06-19,aft,20230619T142719_20230619T142934_T20LNR,20,17.897333333333336,20,2,11.808333333333334,0.8948666666666668,0.5904166666666667,112,optical,rf,2023-05-29,21
2023-06-24,aft,20230624T142721_20230624T142715_T20LNR,20,17.6145,20,2,10.8065,0.880725,0.5403249999999999,112,optical,rf,2023-05-29,26
