date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LNR,46,24.320666666666668,12,2,3.1176666666666666,0.5287101449275362,0.06777536231884058,246,optical,rf,2023-06-26,-162
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,46,23.630916666666668,5,2,5.862916666666667,0.5137155797101449,0.12745471014492754,246,optical,rf,2023-06-26,-42
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,46,22.769166666666667,1,2,6.5631666666666675,0.494981884057971,0.1426775362318841,246,optical,rf,2023-06-26,-22
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,46,20.382066666666667,1,2,6.637066666666667,0.44308840579710146,0.14428405797101448,246,optical,rf,2023-06-26,-17
2023-06-19,evt,20230619T142719_20230619T142934_T20LNR,46,27.405833333333337,17,2,13.111833333333331,0.5957789855072465,0.2850398550724637,246,optical,rf,2023-06-26,-7
2023-06-24,evt,20230624T142721_20230624T142715_T20LNR,46,42.5145,46,2,32.825500000000005,0.9242282608695652,0.7135978260869567,246,optical,rf,2023-06-26,-2
2023-06-29,evt,20230629T142719_20230629T143340_T20LNR,46,43.02258333333333,46,2,33.629583333333336,0.9352735507246376,0.7310778985507247,246,optical,rf,2023-06-26,3
2023-07-04,aft,20230704T142721_20230704T142729_T20LNR,46,43.778333333333336,46,2,35.85633333333333,0.9517028985507247,0.7794855072463768,246,optical,rf,2023-06-26,8
2023-07-09,aft,20230709T142719_20230709T142938_T20LNR,46,44.04683333333333,46,2,37.624833333333335,0.9575398550724638,0.8179311594202899,246,optical,rf,2023-06-26,13
2023-07-14,aft,20230714T142721_20230714T142941_T20LNR,46,43.98683333333333,46,2,35.61283333333334,0.9562355072463767,0.7741920289855074,246,optical,rf,2023-06-26,18
2023-07-19,aft,20230719T142719_20230719T142939_T20LNR,46,43.77816666666667,46,2,36.182166666666674,0.9516992753623189,0.7865688405797103,246,optical,rf,2023-06-26,23
