date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,57,41.896,17,3,2.1260000000000003,0.7350175438596491,0.037298245614035094,138,optical,rf,2023-09-14,-97
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,57,41.559500000000014,17,3,1.9660000000000002,0.7291140350877195,0.03449122807017544,138,optical,rf,2023-09-14,-87
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,57,41.775666666666666,21,3,1.909,0.732906432748538,0.03349122807017544,138,optical,rf,2023-09-14,-82
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,57,40.9581,14,3,1.714,0.7185631578947369,0.03007017543859649,138,optical,rf,2023-09-14,-77
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,57,41.25149999999999,15,3,1.8710000000000002,0.7237105263157894,0.03282456140350878,138,optical,rf,2023-09-14,-72
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,57,40.6405,10,3,1.6230000000000002,0.7129912280701755,0.02847368421052632,138,optical,rf,2023-09-14,-67
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,57,40.863,25,3,1.802,0.7168947368421053,0.031614035087719296,138,optical,rf,2023-09-14,-52
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,57,40.6995,37,3,1.3990000000000002,0.7140263157894737,0.024543859649122812,138,optical,rf,2023-09-14,-47
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,57,41.1065,49,3,1.3040000000000003,0.7211666666666666,0.022877192982456145,138,optical,rf,2023-09-14,-37
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,57,41.4565,50,3,1.607,0.7273070175438596,0.02819298245614035,138,optical,rf,2023-09-14,-27
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,57,40.69799999999999,35,3,1.8630000000000002,0.7139999999999999,0.032684210526315795,138,optical,rf,2023-09-14,-17
2023-09-27,aft,20230927T142719_20230927T142849_T20LNR,57,53.683,56,3,23.25,0.9418070175438596,0.40789473684210525,138,optical,rf,2023-09-14,13
2023-10-02,aft,20231002T142711_20231002T143108_T20LNR,57,55.509,57,3,42.772000000000006,0.973842105263158,0.7503859649122808,138,optical,rf,2023-09-14,18
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,57,52.861999999999995,55,3,21.459000000000003,0.9274035087719298,0.37647368421052635,138,optical,rf,2023-09-14,23
