date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-30,bef,20230130T142709_20230130T143158_T20LNR,13,8.553500000000001,0,1,2.1485,0.6579615384615386,0.16526923076923075,73,optical,rf,2023-09-09,-222
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,13,8.382333333333333,0,1,2.1743333333333337,0.6447948717948718,0.16725641025641028,73,optical,rf,2023-09-09,-117
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,13,7.7695,0,1,1.9845,0.5976538461538461,0.15265384615384614,73,optical,rf,2023-09-09,-97
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,13,7.938000000000001,0,1,2.256,0.6106153846153847,0.17353846153846153,73,optical,rf,2023-09-09,-92
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,13,8.031333333333333,0,1,1.9573333333333336,0.6177948717948717,0.15056410256410258,73,optical,rf,2023-09-09,-82
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,13,8.334833333333332,0,1,2.0468333333333333,0.6411410256410256,0.15744871794871795,73,optical,rf,2023-09-09,-77
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,13,8.009833333333331,0,1,1.9298333333333333,0.6161410256410255,0.14844871794871795,73,optical,rf,2023-09-09,-72
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,13,7.880000000000001,0,1,2.01,0.6061538461538463,0.1546153846153846,73,optical,rf,2023-09-09,-67
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,13,7.388666666666666,0,1,1.9156666666666669,0.5683589743589743,0.14735897435897438,73,optical,rf,2023-09-09,-62
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,13,7.20275,0,1,2.0437499999999997,0.5540576923076923,0.15721153846153843,73,optical,rf,2023-09-09,-47
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,13,6.1782,0,1,1.8172,0.4752461538461539,0.13978461538461537,73,optical,rf,2023-09-09,-42
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,13,7.997666666666668,4,1,2.3556666666666666,0.6152051282051283,0.18120512820512819,73,optical,rf,2023-09-09,-37
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,13,8.724333333333334,8,1,2.9323333333333332,0.6711025641025642,0.22556410256410256,73,optical,rf,2023-09-09,-32
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,13,8.929333333333334,8,1,2.433333333333333,0.686871794871795,0.18717948717948715,73,optical,rf,2023-09-09,-17
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,13,8.512999999999998,7,1,2.845,0.6548461538461537,0.21884615384615386,73,optical,rf,2023-09-09,-12
2023-09-12,evt,20230912T142721_20230912T143158_T20LNR,13,11.663,12,1,7.1000000000000005,0.8971538461538462,0.5461538461538462,73,optical,rf,2023-09-09,3
2023-09-22,aft,20230922T142711_20230922T142743_T20LNR,13,11.781999999999998,13,1,4.832000000000001,0.9063076923076921,0.37169230769230777,73,optical,rf,2023-09-09,13
2023-10-02,aft,20231002T142711_20231002T143108_T20LNR,13,12.062,13,1,6.0040000000000004,0.9278461538461538,0.4618461538461539,73,optical,rf,2023-09-09,23
