date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,13,12.115000000000002,12,2,8.663000000000002,0.9319230769230771,0.6663846153846156,350,joint,rf,2023-09-19,-202
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,13,12.088,12,2,9.522,0.9298461538461538,0.7324615384615385,350,joint,rf,2023-09-19,-142
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,13,11.888,12,2,8.833,0.9144615384615384,0.6794615384615385,350,joint,rf,2023-09-19,-127
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,13,11.459999999999999,12,2,7.494,0.8815384615384615,0.5764615384615385,350,joint,rf,2023-09-19,-107
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,13,11.636,12,2,6.547,0.895076923076923,0.5036153846153846,350,joint,rf,2023-09-19,-97
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,13,11.333000000000002,12,2,5.652,0.871769230769231,0.4347692307692308,350,joint,rf,2023-09-19,-85
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,13,11.478,12,2,5.88,0.8829230769230769,0.4523076923076923,350,joint,rf,2023-09-19,-72
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,13,11.347000000000001,13,2,5.311,0.8728461538461539,0.4085384615384615,350,joint,rf,2023-09-19,-61
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,13,11.202,13,2,4.393000000000001,0.8616923076923076,0.337923076923077,350,joint,rf,2023-09-19,-47
2023-08-25,bef,20230823T142721_20230823T143116_T20LNR,13,10.5,11,2,2.8380000000000005,0.8076923076923077,0.21830769230769234,350,joint,rf,2023-09-19,-25
2023-10-02,aft,20231002T142711_20231002T143108_T20LNR,13,12.406,13,2,8.09,0.9543076923076923,0.6223076923076923,350,joint,rf,2023-09-19,13
2023-10-12,aft,20231012T142711_20231012T143437_T20LNR,13,12.404,13,2,7.173,0.9541538461538461,0.5517692307692308,350,joint,rf,2023-09-19,23
