date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-20,bef,20230420T142719_20230420T142714_T20LNR,24,12.092391002863879,8,2,4.019246496426514,0.5038496251193283,0.16746860401777142,34,joint,log_reg,2023-08-18,-120
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,24,11.309284663924934,8,2,6.987370447622939,0.4712201943302056,0.29114043531762246,34,joint,log_reg,2023-08-18,-110
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,24,11.4544699386584,6,2,3.7206673871020044,0.47726958077743337,0.15502780779591685,34,joint,log_reg,2023-08-18,-95
2023-05-21,bef,20230520T142719_20230520T142902_T20LNR,24,11.477601508751523,7,2,6.9399090273745205,0.4782333961979801,0.28916287614060504,34,joint,log_reg,2023-08-18,-89
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,24,12.333902042226402,7,2,4.133523683008386,0.5139125850927667,0.17223015345868276,34,joint,log_reg,2023-08-18,-75
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,24,13.278755346628468,8,2,4.9006476112638975,0.5532814727761862,0.20419365046932905,34,joint,log_reg,2023-08-18,-65
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,24,10.545397419186262,6,2,2.1368660864121,0.4393915591327609,0.08903608693383751,34,joint,log_reg,2023-08-18,-53
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,24,12.21886629768743,7,2,5.118312202580057,0.5091194290703096,0.2132630084408357,34,joint,log_reg,2023-08-18,-40
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,24,15.177817179869965,13,2,5.213071257360819,0.6324090491612485,0.21721130239003414,34,joint,log_reg,2023-08-18,-29
2023-08-01,bef,20230729T142719_20230729T142718_T20LNR,24,22.25731314213759,22,2,13.409442936974541,0.9273880475890662,0.5587267890406059,34,joint,log_reg,2023-08-18,-17
2023-08-18,evt,20230818T142719_20230818T143227_T20LNR,24,23.072181277807573,23,2,22.685915746894924,0.9613408865753156,0.9452464894539552,34,joint,log_reg,2023-08-18,0
