date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LNR,29,15.71566942031456,15,2,5.511533824327839,0.5419196351832607,0.1900528904940634,342,joint,log_reg,2023-08-30,-227
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,29,20.872606570304868,21,2,20.441967601316954,0.7197450541484437,0.7048954345281708,342,joint,log_reg,2023-08-30,-122
2023-05-21,bef,20230520T142719_20230520T142902_T20LNR,29,16.2902498673978,13,2,4.986181977321909,0.5617327540482,0.17193730956282444,342,joint,log_reg,2023-08-30,-101
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,29,13.896538750691427,10,2,2.681046625996551,0.47919099140315263,0.09244988365505348,342,joint,log_reg,2023-08-30,-87
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,29,12.938088371947206,9,2,1.68525676983499,0.4461409783430071,0.058112302408103104,342,joint,log_reg,2023-08-30,-77
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,29,12.297057479338878,9,2,2.296772141894912,0.4240364648047889,0.07919903937568662,342,joint,log_reg,2023-08-30,-62
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,29,15.962566586926497,14,2,1.8029072918889475,0.5504333305836723,0.06216921696168785,342,joint,log_reg,2023-08-30,-52
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,29,15.341097426190476,11,2,2.6334555332958285,0.5290033595238095,0.0908088114929596,342,joint,log_reg,2023-08-30,-41
2023-08-01,bef,20230729T142719_20230729T142718_T20LNR,29,14.74179120852868,13,2,5.815719951657039,0.5083376278802993,0.2005420672985186,342,joint,log_reg,2023-08-30,-29
2023-08-13,bef,20230808T142719_20230808T143119_T20LNR,29,14.034618267037363,12,2,9.527448705704455,0.48395235403577114,0.32853271398980877,342,joint,log_reg,2023-08-30,-17
2023-08-25,evt,20230823T142721_20230823T143116_T20LNR,29,26.50901899187172,26,2,20.23775366909619,0.9141041031679904,0.6978535747964203,342,joint,log_reg,2023-08-30,-5
