date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,10,7.975200286782031,8,1,0.38635035015038155,0.7975200286782032,0.038635035015038156,15,joint,log_reg,2023-10-09,-222
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,10,7.766719902901396,8,1,0.060279366256920784,0.7766719902901396,0.006027936625692078,15,joint,log_reg,2023-10-09,-162
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,10,7.979946993807211,9,1,0.066830063197709,0.7979946993807211,0.0066830063197709,15,joint,log_reg,2023-10-09,-147
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,10,8.35420008040875,9,1,0.05081303126489107,0.835420008040875,0.005081303126489107,15,joint,log_reg,2023-10-09,-127
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,10,8.754272702079664,9,1,0.07064694701183577,0.8754272702079664,0.007064694701183577,15,joint,log_reg,2023-10-09,-117
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,10,8.665049129796866,9,1,0.06327530580529912,0.8665049129796867,0.006327530580529912,15,joint,log_reg,2023-10-09,-105
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,10,9.223351746528266,10,1,0.028927557170770377,0.9223351746528266,0.002892755717077038,15,joint,log_reg,2023-10-09,-92
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,10,9.072461777076784,10,1,0.11246600469490467,0.9072461777076783,0.011246600469490466,15,joint,log_reg,2023-10-09,-81
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,10,8.391687288075266,8,1,1.4111183021745946,0.8391687288075266,0.14111183021745946,15,joint,log_reg,2023-10-09,-67
2023-08-25,bef,20230823T142721_20230823T143116_T20LNR,10,7.693423241723531,7,1,4.65453898165335,0.7693423241723532,0.465453898165335,15,joint,log_reg,2023-10-09,-45
2023-10-12,evt,20231012T142711_20231012T143437_T20LNR,10,9.867319961995754,10,1,9.394698894511489,0.9867319961995754,0.9394698894511488,15,joint,log_reg,2023-10-09,3
