date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,28,25.998598203493195,28,2,21.687791096269187,0.9285213644104713,0.7745639677238996,256,joint,log_reg,2023-07-21,-82
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,28,25.57650939352909,27,2,20.070934295623566,0.9134467640546103,0.716819081986556,256,joint,log_reg,2023-07-21,-67
2023-05-21,bef,20230515T142711_20230515T142713_T20LNR,28,25.867992038851675,27,2,19.76296805736576,0.923856858530417,0.7058202877630629,256,joint,log_reg,2023-07-21,-61
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,28,25.687597531488567,28,2,18.693474288613857,0.9174141975531631,0.6676240817362091,256,joint,log_reg,2023-07-21,-47
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,28,27.207703918010573,28,2,22.124587261686617,0.9717037113575204,0.790163830774522,256,joint,log_reg,2023-07-21,-37
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,28,26.275663347301705,27,2,20.15360555572256,0.9384165481179181,0.7197716269900915,256,joint,log_reg,2023-07-21,-25
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,28,27.388842693072483,28,2,24.067361073234416,0.9781729533240172,0.859548609758372,256,joint,log_reg,2023-07-21,-12
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,28,26.673412448318082,27,2,24.00265808325849,0.9526218731542172,0.8572377886878032,256,joint,log_reg,2023-07-21,3
2023-08-03,aft,20230803T142721_20230803T143434_T20LNR,28,26.427812399475602,27,2,23.916514522573888,0.9438504428384143,0.8541612329490674,256,joint,log_reg,2023-07-21,13
2023-08-13,aft,20230808T142719_20230808T143119_T20LNR,28,26.60797643599384,28,2,25.629048464332552,0.9502848727140657,0.9153231594404483,256,joint,log_reg,2023-07-21,23
