date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LNR,13,12.398056136309235,13,1,12.149638279144094,0.9536966258699411,0.9345875599341611,318,joint,log_reg,2023-07-25,-191
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,13,12.473136640364553,13,1,12.257193206870205,0.9594720492588118,0.9428610159130927,318,joint,log_reg,2023-07-25,-146
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,13,11.882085732390712,13,1,11.589083259105035,0.9140065947992855,0.8914679430080796,318,joint,log_reg,2023-07-25,-86
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,13,11.739108810910457,13,1,11.538508219049827,0.9030083700700351,0.8875775553115252,318,joint,log_reg,2023-07-25,-71
2023-05-25,bef,20230525T142721_20230525T142853_T20LNR,13,11.837388788858101,13,1,11.41213894650448,0.9105683683737001,0.8778568420388062,318,joint,log_reg,2023-07-25,-61
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,13,10.826182938933798,12,1,10.468050124774631,0.8327833029949075,0.805234624982664,318,joint,log_reg,2023-07-25,-51
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,13,11.319173957270962,13,1,10.936639279789734,0.8707056890208432,0.8412799445992103,318,joint,log_reg,2023-07-25,-41
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,13,11.460575874871342,12,1,10.065313766656107,0.8815827596054878,0.7742549051273928,318,joint,log_reg,2023-07-25,-29
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,13,12.179934314597368,13,1,11.451653301610154,0.9369180241997975,0.8808964078161657,318,joint,log_reg,2023-07-25,-16
2023-07-20,evt,20230719T142719_20230719T142939_T20LNR,13,12.130115481851336,13,1,11.785151187150776,0.9330858062962566,0.9065500913192904,318,joint,log_reg,2023-07-25,-5
2023-08-13,aft,20230808T142719_20230808T143119_T20LNR,13,12.184461920542537,13,1,11.699602277122256,0.9372663015801952,0.8999694059324812,318,joint,log_reg,2023-07-25,19
