date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,37,28.358083333333333,34,2,1.7830000000000001,0.7664346846846847,0.04818918918918919,61,optical,rf,2023-10-19,-172
2023-05-15,bef,37,24.9435,16,2,2.0780000000000003,0.6741486486486487,0.05616216216216217,61,optical,rf,2023-10-19,-157
2023-06-09,bef,37,27.69271428571429,32,2,1.783,0.7484517374517375,0.048189189189189185,61,optical,rf,2023-10-19,-132
2023-06-19,bef,37,28.086,36,2,1.575,0.7590810810810811,0.04256756756756756,61,optical,rf,2023-10-19,-122
2023-06-24,bef,37,29.843000000000004,37,2,1.12,0.8065675675675676,0.030270270270270273,61,optical,rf,2023-10-19,-117
2023-06-29,bef,37,28.942999999999998,37,2,1.492,0.7822432432432432,0.040324324324324326,61,optical,rf,2023-10-19,-112
2023-07-04,bef,37,28.33,37,2,1.633,0.7656756756756756,0.04413513513513514,61,optical,rf,2023-10-19,-107
2023-07-09,bef,37,26.878,35,2,1.595,0.7264324324324324,0.043108108108108105,61,optical,rf,2023-10-19,-102
2023-07-14,bef,37,29.892,37,2,1.2870000000000004,0.8078918918918919,0.034783783783783793,61,optical,rf,2023-10-19,-97
2023-07-19,bef,37,27.4935,35,2,1.5170000000000001,0.7430675675675676,0.041,61,optical,rf,2023-10-19,-92
2023-07-24,bef,37,27.081999999999997,33,2,1.964,0.7319459459459459,0.05308108108108108,61,optical,rf,2023-10-19,-87
2023-07-29,bef,37,26.830333333333336,33,2,2.162,0.7251441441441442,0.05843243243243243,61,optical,rf,2023-10-19,-82
2023-08-18,bef,37,25.814999999999998,32,2,2.926,0.6977027027027026,0.07908108108108108,61,optical,rf,2023-10-19,-62
2023-08-23,bef,37,27.448500000000003,31,2,4.457999999999999,0.7418513513513514,0.12048648648648647,61,optical,rf,2023-10-19,-57
2023-08-28,bef,37,29.725499999999997,36,2,3.964,0.8033918918918918,0.10713513513513513,61,optical,rf,2023-10-19,-52
2023-09-17,bef,37,30.188,37,2,3.785,0.8158918918918918,0.10229729729729731,61,optical,rf,2023-10-19,-32
2023-09-22,bef,37,30.287000000000003,37,2,9.756,0.8185675675675677,0.2636756756756757,61,optical,rf,2023-10-19,-27
2023-09-27,bef,37,26.715999999999998,26,2,6.271999999999999,0.722054054054054,0.1695135135135135,61,optical,rf,2023-10-19,-22
2023-10-02,bef,37,29.488,37,2,7.992999999999999,0.796972972972973,0.216027027027027,61,optical,rf,2023-10-19,-17
2023-10-07,bef,37,29.441000000000003,37,2,5.2139999999999995,0.7957027027027028,0.14091891891891892,61,optical,rf,2023-10-19,-12
2023-11-11,aft,37,34.23166666666667,37,2,28.657999999999998,0.9251801801801802,0.7745405405405404,61,optical,rf,2023-10-19,23
