date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,11,7.493333333333332,1,2,2.1293333333333333,0.6812121212121212,0.19357575757575757,214,optical,rf,2023-09-29,-212
2023-04-30,bef,11,7.3068333333333335,0,2,1.7308333333333334,0.6642575757575758,0.15734848484848485,214,optical,rf,2023-09-29,-152
2023-05-15,bef,11,7.5620666666666665,0,2,1.9440666666666666,0.687460606060606,0.17673333333333333,214,optical,rf,2023-09-29,-137
2023-06-04,bef,11,7.606,0,2,2.15,0.6914545454545454,0.19545454545454544,214,optical,rf,2023-09-29,-117
2023-06-09,bef,11,7.492000000000001,0,2,1.9209999999999998,0.6810909090909092,0.17463636363636362,214,optical,rf,2023-09-29,-112
2023-06-19,bef,11,7.593333333333332,0,2,2.1433333333333335,0.6903030303030302,0.19484848484848485,214,optical,rf,2023-09-29,-102
2023-06-24,bef,11,7.7151499999999995,1,2,2.2021499999999996,0.7013772727272727,0.2001954545454545,214,optical,rf,2023-09-29,-97
2023-06-29,bef,11,7.49,0,2,2.001,0.6809090909090909,0.1819090909090909,214,optical,rf,2023-09-29,-92
2023-07-04,bef,11,7.858999999999999,1,2,2.271,0.7144545454545453,0.20645454545454545,214,optical,rf,2023-09-29,-87
2023-07-09,bef,11,7.706499999999999,0,2,2.1965,0.700590909090909,0.19968181818181818,214,optical,rf,2023-09-29,-82
2023-07-14,bef,11,7.959,1,2,2.332,0.7235454545454545,0.212,214,optical,rf,2023-09-29,-77
2023-07-19,bef,11,7.702999999999999,1,2,2.317,0.7002727272727273,0.21063636363636365,214,optical,rf,2023-09-29,-72
2023-07-24,bef,11,8.018,5,2,2.716,0.728909090909091,0.24690909090909094,214,optical,rf,2023-09-29,-67
2023-07-29,bef,11,7.9079999999999995,4,2,2.497,0.7189090909090908,0.22699999999999998,214,optical,rf,2023-09-29,-62
2023-08-08,bef,11,8.071166666666667,6,2,2.6451666666666664,0.7337424242424242,0.24046969696969694,214,optical,rf,2023-09-29,-52
2023-08-23,bef,11,8.463000000000001,8,2,2.9779999999999998,0.7693636363636365,0.2707272727272727,214,optical,rf,2023-09-29,-37
2023-09-02,bef,11,8.419666666666668,8,2,3.3486666666666665,0.7654242424242426,0.30442424242424243,214,optical,rf,2023-09-29,-27
2023-09-12,bef,11,10.403,11,2,5.707000000000001,0.9457272727272727,0.5188181818181818,214,optical,rf,2023-09-29,-17
2023-09-22,evt,11,10.455499999999999,11,2,5.974500000000001,0.9504999999999999,0.5431363636363638,214,optical,rf,2023-09-29,-7
2023-09-27,evt,11,10.362333333333334,11,2,5.907333333333334,0.9420303030303031,0.5370303030303031,214,optical,rf,2023-09-29,-2
2023-10-02,evt,11,10.364999999999998,11,2,6.53,0.9422727272727272,0.5936363636363636,214,optical,rf,2023-09-29,3
2023-10-07,aft,11,10.305,11,2,6.727,0.9368181818181818,0.6115454545454546,214,optical,rf,2023-09-29,8
