date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,391,295.2014,274,6,108.91400000000002,0.7549907928388746,0.2785524296675192,309,optical,rf,2023-06-26,-57
2023-05-15,bef,391,295.39626666666663,301,6,120.60400000000001,0.7554891730605284,0.3084501278772379,309,optical,rf,2023-06-26,-42
2023-06-09,bef,391,288.09894761904764,326,6,132.06799999999998,0.7368259529898916,0.337769820971867,309,optical,rf,2023-06-26,-17
2023-06-19,evt,391,298.6785761904762,365,6,154.278,0.7638838265741079,0.39457289002557544,309,optical,rf,2023-06-26,-7
2023-06-24,evt,391,318.1054142857143,379,6,181.45499999999998,0.8135688344903179,0.464079283887468,309,optical,rf,2023-06-26,-2
2023-06-29,evt,391,299.39626666666663,358,6,142.697,0.7657193520886615,0.3649539641943734,309,optical,rf,2023-06-26,3
2023-07-04,aft,391,299.47515,364,6,158.09799999999998,0.7659210997442455,0.4043427109974424,309,optical,rf,2023-06-26,8
2023-07-09,aft,391,304.55033333333336,367,6,192.51299999999998,0.7789011082693947,0.49236061381074164,309,optical,rf,2023-06-26,13
2023-07-14,aft,391,303.74479285714284,380,6,158.78600000000003,0.7768409024479357,0.4061023017902814,309,optical,rf,2023-06-26,18
2023-07-19,aft,391,312.3231166666667,376,6,193.77900000000002,0.7987803495311169,0.49559846547314584,309,optical,rf,2023-06-26,23
