date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,19,17.602,19,3,9.283000000000001,0.9264210526315789,0.4885789473684211,186,optical,rf,2023-06-26,-162
2023-03-01,bef,19,16.791833333333333,19,3,9.165833333333333,0.8837807017543859,0.4824122807017544,186,optical,rf,2023-06-26,-117
2023-04-30,bef,19,14.593,13,3,6.416,0.7680526315789473,0.3376842105263158,186,optical,rf,2023-06-26,-57
2023-05-15,bef,19,14.565,14,3,6.061,0.766578947368421,0.319,186,optical,rf,2023-06-26,-42
2023-05-25,bef,19,12.956933333333332,4,3,4.852933333333334,0.6819438596491227,0.25541754385964915,186,optical,rf,2023-06-26,-32
2023-06-04,bef,19,14.235833333333334,11,3,5.397833333333333,0.7492543859649123,0.2840964912280701,186,optical,rf,2023-06-26,-22
2023-06-09,bef,19,14.3215,14,3,5.7035,0.7537631578947369,0.3001842105263158,186,optical,rf,2023-06-26,-17
2023-06-19,evt,19,15.033,16,3,7.065000000000001,0.7912105263157895,0.371842105263158,186,optical,rf,2023-06-26,-7
2023-06-24,evt,19,15.727,16,3,8.707,0.8277368421052632,0.45826315789473687,186,optical,rf,2023-06-26,-2
2023-06-29,evt,19,15.638833333333332,17,3,8.233833333333333,0.8230964912280702,0.433359649122807,186,optical,rf,2023-06-26,3
2023-07-04,aft,19,15.9215,17,3,8.6525,0.8379736842105263,0.45539473684210524,186,optical,rf,2023-06-26,8
2023-07-09,aft,19,16.829333333333334,19,3,10.946333333333332,0.8857543859649123,0.5761228070175438,186,optical,rf,2023-06-26,13
2023-07-14,aft,19,16.5185,19,3,9.7215,0.8693947368421052,0.5116578947368421,186,optical,rf,2023-06-26,18
2023-07-19,aft,19,17.184,18,3,12.384999999999998,0.904421052631579,0.6518421052631578,186,optical,rf,2023-06-26,23
