date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-06-09,bef,93,44.69126666666667,5,4,5.623,0.4805512544802868,0.06046236559139785,40,optical,rf,2023-11-15,-159
2023-06-24,bef,93,46.845216666666666,5,4,5.912,0.5037120071684588,0.06356989247311828,40,optical,rf,2023-11-15,-144
2023-06-29,bef,93,45.74671428571428,6,4,5.962,0.491900153609831,0.06410752688172043,40,optical,rf,2023-11-15,-139
2023-07-04,bef,93,47.17221428571429,6,4,6.237000000000001,0.5072281105990784,0.06706451612903228,40,optical,rf,2023-11-15,-134
2023-07-09,bef,93,41.01818333333333,5,4,5.197,0.4410557347670251,0.05588172043010753,40,optical,rf,2023-11-15,-129
2023-07-24,bef,93,44.02803333333333,6,4,5.869,0.4734197132616487,0.06310752688172043,40,optical,rf,2023-11-15,-114
2023-08-03,bef,93,43.45316666666667,6,4,5.601,0.4672383512544803,0.0602258064516129,40,optical,rf,2023-11-15,-104
2023-08-18,bef,93,41.67725,6,4,8.301,0.4481424731182796,0.08925806451612904,40,optical,rf,2023-11-15,-89
2023-08-23,bef,93,58.61933333333333,31,4,14.141,0.6303154121863799,0.15205376344086022,40,optical,rf,2023-11-15,-84
2023-08-28,bef,93,59.39679761904762,41,4,16.171,0.6386752432155658,0.17388172043010752,40,optical,rf,2023-11-15,-79
2023-09-12,bef,93,65.7925,60,4,19.721,0.7074462365591399,0.21205376344086022,40,optical,rf,2023-11-15,-64
2023-09-27,bef,93,70.40983333333334,77,4,23.855,0.7570949820788531,0.25650537634408604,40,optical,rf,2023-11-15,-49
2023-10-07,bef,93,68.20071428571428,64,4,22.024,0.7333410138248848,0.23681720430107528,40,optical,rf,2023-11-15,-39
2023-10-12,bef,93,69.89800000000001,71,4,24.423000000000002,0.7515913978494625,0.2626129032258065,40,optical,rf,2023-11-15,-34
2023-11-11,evt,93,75.96533333333333,84,4,21.807,0.816831541218638,0.23448387096774193,40,optical,rf,2023-11-15,-4
2023-11-16,evt,93,84.57900000000001,90,4,60.637,0.9094516129032258,0.6520107526881721,40,optical,rf,2023-11-15,1
