date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-30,bef,15,7.076500000000001,0,2,1.7255000000000003,0.4717666666666667,0.11503333333333335,179,optical,rf,2023-06-16,-137
2023-02-14,bef,15,7.297999999999999,2,2,1.4809999999999999,0.48653333333333326,0.09873333333333333,179,optical,rf,2023-06-16,-122
2023-05-15,bef,15,8.003333333333334,2,2,1.7463333333333333,0.5335555555555556,0.11642222222222222,179,optical,rf,2023-06-16,-32
2023-05-25,bef,15,11.927999999999999,10,2,5.31,0.7951999999999999,0.354,179,optical,rf,2023-06-16,-22
2023-06-09,evt,15,13.196,13,2,10.093000000000002,0.8797333333333334,0.6728666666666668,179,optical,rf,2023-06-16,-7
2023-06-19,evt,15,14.39375,15,2,11.31175,0.9595833333333333,0.7541166666666667,179,optical,rf,2023-06-16,3
2023-06-24,aft,15,14.595333333333333,15,2,12.376333333333331,0.9730222222222221,0.8250888888888888,179,optical,rf,2023-06-16,8
2023-06-29,aft,15,14.495999999999999,15,2,12.055000000000001,0.9663999999999999,0.8036666666666668,179,optical,rf,2023-06-16,13
2023-07-04,aft,15,14.371749999999999,15,2,10.895750000000001,0.9581166666666666,0.7263833333333334,179,optical,rf,2023-06-16,18
2023-07-09,aft,15,14.556750000000001,15,2,12.00975,0.97045,0.80065,179,optical,rf,2023-06-16,23
