date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,177,122.13093333333335,79,4,48.406933333333335,0.69000527306968,0.27348549905838043,211,optical,rf,2023-08-15,-107
2023-05-15,bef,177,126.96389523809523,100,4,54.04089523809524,0.7173101425881087,0.30531579230562284,211,optical,rf,2023-08-15,-92
2023-06-09,bef,177,121.89794999999998,83,4,53.40695,0.6886889830508474,0.3017341807909605,211,optical,rf,2023-08-15,-67
2023-06-19,bef,177,120.68713095238094,83,4,51.25613095238095,0.6818481974710787,0.28958266074791494,211,optical,rf,2023-08-15,-57
2023-06-24,bef,177,121.94024761904761,86,4,49.81624761904762,0.6889279526499865,0.281447726661286,211,optical,rf,2023-08-15,-52
2023-06-29,bef,177,121.36318333333334,89,4,49.89718333333333,0.685667702448211,0.28190499058380414,211,optical,rf,2023-08-15,-47
2023-07-04,bef,177,119.30265,88,4,46.05265,0.6740262711864407,0.26018446327683614,211,optical,rf,2023-08-15,-42
2023-07-09,bef,177,114.41976666666666,79,4,46.917766666666665,0.6464393596986817,0.26507212806026365,211,optical,rf,2023-08-15,-37
2023-07-19,bef,177,112.51136666666666,76,4,45.631366666666665,0.6356574387947269,0.2578043314500941,211,optical,rf,2023-08-15,-27
2023-07-24,bef,177,110.01043095238094,73,4,39.77843095238095,0.6215278584880279,0.22473689803605057,211,optical,rf,2023-08-15,-22
2023-07-29,bef,177,110.57098333333334,74,4,49.02298333333333,0.6246948210922788,0.27696600753295664,211,optical,rf,2023-08-15,-17
2023-08-03,bef,177,133.60268333333335,116,4,74.54868333333333,0.7548174199623353,0.42117900188323915,211,optical,rf,2023-08-15,-12
2023-08-18,evt,177,170.36553333333333,174,4,143.08453333333333,0.9625171374764595,0.8083871939736346,211,optical,rf,2023-08-15,3
2023-08-23,aft,177,170.08999999999997,173,4,140.538,0.960960451977401,0.794,211,optical,rf,2023-08-15,8
2023-08-28,aft,177,169.44799999999998,174,4,134.57000000000002,0.9573333333333333,0.7602824858757063,211,optical,rf,2023-08-15,13
