date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,59,42.78433333333333,37,4,15.157000000000002,0.7251581920903954,0.2568983050847458,363,optical,rf,2023-09-16,-139
2023-05-15,bef,59,42.64025,28,4,15.324,0.7227161016949153,0.25972881355932204,363,optical,rf,2023-09-16,-124
2023-05-20,bef,59,40.81366666666666,19,4,14.985,0.6917570621468926,0.2539830508474576,363,optical,rf,2023-09-16,-119
2023-05-25,bef,59,43.30753333333333,42,4,15.268999999999998,0.7340259887005649,0.2587966101694915,363,optical,rf,2023-09-16,-114
2023-06-09,bef,59,41.48866666666667,29,4,16.578,0.7031977401129944,0.2809830508474576,363,optical,rf,2023-09-16,-99
2023-06-19,bef,59,42.5745,42,4,18.724,0.7216016949152543,0.3173559322033898,363,optical,rf,2023-09-16,-89
2023-06-24,bef,59,44.315,53,4,21.248,0.7511016949152542,0.360135593220339,363,optical,rf,2023-09-16,-84
2023-06-29,bef,59,43.51166666666667,46,4,19.735000000000003,0.7374858757062147,0.33449152542372884,363,optical,rf,2023-09-16,-79
2023-07-04,bef,59,43.179500000000004,48,4,21.317999999999998,0.73185593220339,0.36132203389830503,363,optical,rf,2023-09-16,-74
2023-07-09,bef,59,41.78041666666667,46,4,20.761,0.7081426553672316,0.3518813559322034,363,optical,rf,2023-09-16,-69
2023-07-14,bef,59,39.376666666666665,37,4,19.206000000000003,0.6674011299435028,0.3255254237288136,363,optical,rf,2023-09-16,-64
2023-07-19,bef,59,41.954499999999996,42,4,20.003999999999998,0.711093220338983,0.3390508474576271,363,optical,rf,2023-09-16,-59
2023-07-24,bef,59,42.792,50,4,20.419,0.7252881355932204,0.34608474576271187,363,optical,rf,2023-09-16,-54
2023-07-29,bef,59,42.94233333333334,45,4,20.722,0.7278361581920905,0.3512203389830509,363,optical,rf,2023-09-16,-49
2023-08-08,bef,59,41.27016666666667,38,4,22.311999999999998,0.6994943502824859,0.3781694915254237,363,optical,rf,2023-09-16,-39
2023-08-23,bef,59,44.215333333333334,56,4,25.388,0.749412429378531,0.43030508474576273,363,optical,rf,2023-09-16,-24
2023-08-28,bef,59,45.869,57,4,23.048000000000002,0.7774406779661017,0.3906440677966102,363,optical,rf,2023-09-16,-19
2023-09-02,bef,59,44.704166666666666,47,4,20.328,0.7576977401129943,0.3445423728813559,363,optical,rf,2023-09-16,-14
2023-09-22,evt,59,47.82516666666667,58,4,23.388,0.8105960451977401,0.39640677966101695,363,optical,rf,2023-09-16,6
2023-09-27,aft,59,46.1665,56,4,20.421,0.7824830508474576,0.3461186440677966,363,optical,rf,2023-09-16,11
2023-10-02,aft,59,48.58,59,4,31.458,0.8233898305084746,0.5331864406779661,363,optical,rf,2023-09-16,16
2023-10-07,aft,59,48.476,59,4,33.87,0.8216271186440678,0.5740677966101695,363,optical,rf,2023-09-16,21
