date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,401,322.63511666666665,383,6,121.549,0.8045763507896924,0.3031147132169576,372,optical,rf,2023-09-19,-142
2023-05-15,bef,401,321.6688,388,6,137.05700000000002,0.8021665835411471,0.3417880299251871,372,optical,rf,2023-09-19,-127
2023-06-04,bef,401,297.7570666666667,325,6,138.008,0.7425363258520365,0.34415960099750625,372,optical,rf,2023-09-19,-107
2023-06-09,bef,401,306.16954761904765,342,6,129.913,0.7635150813442585,0.32397256857855367,372,optical,rf,2023-09-19,-102
2023-06-19,bef,401,319.8787976190476,394,6,154.006,0.7977027372046075,0.38405486284289275,372,optical,rf,2023-09-19,-92
2023-06-24,bef,401,328.1082666666666,397,6,146.609,0.8182251039068993,0.3656084788029925,372,optical,rf,2023-09-19,-87
2023-06-29,bef,401,321.3392166666667,396,6,133.95499999999998,0.8013446799667499,0.3340523690773067,372,optical,rf,2023-09-19,-82
2023-07-04,bef,401,322.84251666666665,400,6,159.867,0.805093557772236,0.3986708229426434,372,optical,rf,2023-09-19,-77
2023-07-09,bef,401,315.36504761904763,395,6,168.491,0.7864465027906424,0.42017705735660854,372,optical,rf,2023-09-19,-72
2023-07-14,bef,401,322.5589642857143,383,6,151.44400000000002,0.8043864446027787,0.37766583541147136,372,optical,rf,2023-09-19,-67
2023-07-19,bef,401,317.4175833333333,389,6,158.762,0.7915650457190357,0.3959152119700748,372,optical,rf,2023-09-19,-62
2023-07-24,bef,401,312.30039999999997,391,6,143.328,0.7788039900249376,0.357426433915212,372,optical,rf,2023-09-19,-57
2023-07-29,bef,401,327.53483333333327,393,6,143.452,0.8167950955943473,0.3577356608478803,372,optical,rf,2023-09-19,-52
2023-08-08,bef,401,307.0575,337,6,141.919,0.7657294264339152,0.35391271820448883,372,optical,rf,2023-09-19,-42
2023-08-23,bef,401,330.1211666666667,400,6,145.473,0.8232448046550291,0.3627755610972569,372,optical,rf,2023-09-19,-27
2023-08-28,bef,401,350.50300000000004,401,6,133.215,0.8740723192019951,0.3322069825436409,372,optical,rf,2023-09-19,-22
2023-09-22,evt,401,350.27475,401,6,148.006,0.8735031172069825,0.3690922693266833,372,optical,rf,2023-09-19,3
2023-10-02,aft,401,354.72766666666666,400,6,221.286,0.8846076475477972,0.5518354114713216,372,optical,rf,2023-09-19,13
2023-10-07,aft,401,361.6484,401,6,276.92,0.9018663341645885,0.690573566084788,372,optical,rf,2023-09-19,18
