date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,56,35.358000000000004,19,2,17.478,0.6313928571428572,0.31210714285714286,371,optical,rf,2023-09-19,-247
2023-04-30,bef,56,44.692928571428574,55,2,16.658,0.7980880102040817,0.29746428571428574,371,optical,rf,2023-09-19,-142
2023-05-15,bef,56,41.810833333333335,48,2,20.632000000000005,0.7466220238095238,0.3684285714285715,371,optical,rf,2023-09-19,-127
2023-05-20,bef,56,36.9155,28,2,14.600000000000001,0.6592053571428572,0.26071428571428573,371,optical,rf,2023-09-19,-122
2023-05-25,bef,56,46.29903333333334,56,2,17.495000000000005,0.8267684523809525,0.3124107142857144,371,optical,rf,2023-09-19,-117
2023-06-09,bef,56,44.44200000000001,56,2,18.1,0.793607142857143,0.32321428571428573,371,optical,rf,2023-09-19,-102
2023-06-19,bef,56,45.346,56,2,21.648000000000003,0.80975,0.3865714285714286,371,optical,rf,2023-09-19,-92
2023-06-24,bef,56,46.50750000000001,56,2,20.893,0.8304910714285716,0.37308928571428573,371,optical,rf,2023-09-19,-87
2023-06-29,bef,56,44.7295,56,2,19.245,0.7987410714285714,0.3436607142857143,371,optical,rf,2023-09-19,-82
2023-07-04,bef,56,44.6495,56,2,23.252000000000002,0.7973125000000001,0.41521428571428576,371,optical,rf,2023-09-19,-77
2023-07-09,bef,56,42.96283333333333,55,2,22.455,0.7671934523809523,0.40098214285714284,371,optical,rf,2023-09-19,-72
2023-07-14,bef,56,46.61225,56,2,20.326999999999998,0.8323616071428572,0.3629821428571428,371,optical,rf,2023-09-19,-67
2023-07-19,bef,56,43.8394,55,2,20.652,0.7828464285714285,0.36878571428571433,371,optical,rf,2023-09-19,-62
2023-07-24,bef,56,44.745333333333335,55,2,17.562999999999995,0.7990238095238096,0.31362499999999993,371,optical,rf,2023-09-19,-57
2023-07-29,bef,56,44.897333333333336,54,2,16.518,0.8017380952380952,0.29496428571428573,371,optical,rf,2023-09-19,-52
2023-08-23,bef,56,45.72466666666667,56,2,15.437,0.8165119047619048,0.27566071428571426,371,optical,rf,2023-09-19,-27
2023-08-28,bef,56,47.159499999999994,56,2,14.530999999999999,0.8421339285714284,0.25948214285714283,371,optical,rf,2023-09-19,-22
2023-09-17,evt,56,46.3335,56,2,19.922999999999995,0.8273839285714286,0.355767857142857,371,optical,rf,2023-09-19,-2
2023-09-22,evt,56,46.807,56,2,13.251000000000001,0.8358392857142858,0.23662500000000003,371,optical,rf,2023-09-19,3
2023-09-27,aft,56,45.65599999999999,55,2,13.162999999999998,0.8152857142857142,0.2350535714285714,371,optical,rf,2023-09-19,8
2023-10-02,aft,56,47.096333333333334,55,2,17.902,0.8410059523809524,0.3196785714285714,371,optical,rf,2023-09-19,13
2023-10-07,aft,56,46.602500000000006,56,2,26.052,0.8321875000000001,0.4652142857142857,371,optical,rf,2023-09-19,18
