date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,593,465.6396666666667,548,8,176.728,0.7852270938729624,0.2980236087689713,321,optical,rf,2023-07-26,-87
2023-06-09,bef,593,449.9427761904762,528,8,202.59799999999998,0.7587567895286277,0.34164924114671164,321,optical,rf,2023-07-26,-47
2023-06-19,bef,593,462.3564666666667,566,8,234.64199999999997,0.7796905002810568,0.3956863406408094,321,optical,rf,2023-07-26,-37
2023-06-24,bef,593,476.71018095238094,581,8,228.195,0.8038957520276239,0.38481450252951094,321,optical,rf,2023-07-26,-32
2023-06-29,bef,593,464.6343452380952,569,8,211.533,0.7835317794908857,0.35671669477234397,321,optical,rf,2023-07-26,-27
2023-07-04,bef,593,463.8843166666667,577,8,242.546,0.7822669758291175,0.4090151770657673,321,optical,rf,2023-07-26,-22
2023-07-09,bef,593,456.74716666666666,573,8,260.18699999999995,0.7702313097245643,0.4387639123102866,321,optical,rf,2023-07-26,-17
2023-07-14,bef,593,482.00143333333335,581,8,228.261,0.8128186059584036,0.3849258010118044,321,optical,rf,2023-07-26,-12
2023-07-19,evt,593,483.07771190476194,580,8,300.045,0.814633578254236,0.5059780775716695,321,optical,rf,2023-07-26,-7
2023-07-24,evt,593,457.10525,557,8,212.228,0.7708351602023609,0.3578887015177066,321,optical,rf,2023-07-26,-2
2023-07-29,evt,593,498.0534976190476,583,8,272.469,0.8398878543322894,0.4594755480607082,321,optical,rf,2023-07-26,3
2023-08-08,aft,593,500.09299999999996,587,8,273.51,0.8433271500843169,0.46123102866779087,321,optical,rf,2023-07-26,13
