date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,18,13.767,11,1,5.675000000000001,0.7648333333333333,0.3152777777777778,357,optical,rf,2023-08-01,-93
2023-05-20,bef,18,13.303916666666668,12,1,4.590916666666667,0.7391064814814815,0.25505092592592593,357,optical,rf,2023-08-01,-73
2023-06-04,bef,18,12.670583333333333,9,1,4.009583333333333,0.7039212962962963,0.22275462962962958,357,optical,rf,2023-08-01,-58
2023-06-09,bef,18,12.78675,10,1,3.9307499999999997,0.710375,0.21837499999999999,357,optical,rf,2023-08-01,-53
2023-06-19,bef,18,12.262249999999998,6,1,3.82425,0.681236111111111,0.21245833333333333,357,optical,rf,2023-08-01,-43
2023-06-29,bef,18,13.242416666666667,14,1,5.0254166666666675,0.7356898148148149,0.27918981481481486,357,optical,rf,2023-08-01,-33
2023-07-04,bef,18,14.054,14,1,5.982000000000001,0.7807777777777778,0.33233333333333337,357,optical,rf,2023-08-01,-28
2023-07-09,bef,18,14.894,17,1,7.254999999999999,0.8274444444444444,0.4030555555555555,357,optical,rf,2023-08-01,-23
2023-07-14,bef,18,15.350833333333332,18,1,8.080833333333334,0.852824074074074,0.44893518518518527,357,optical,rf,2023-08-01,-18
2023-07-29,evt,18,15.936500000000002,17,1,10.8255,0.8853611111111113,0.6014166666666667,357,optical,rf,2023-08-01,-3
2023-08-18,aft,18,15.832999999999998,17,1,10.407000000000002,0.879611111111111,0.5781666666666667,357,optical,rf,2023-08-01,17
2023-08-23,aft,18,15.887,17,1,10.231,0.8826111111111111,0.5683888888888888,357,optical,rf,2023-08-01,22
2023-08-28,aft,18,15.362,17,1,8.826,0.8534444444444444,0.49033333333333334,357,optical,rf,2023-08-01,27
