date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-26,bef,14,7.2989999999999995,1,3,1.865,0.5213571428571429,0.1332142857142857,300,optical,rf,2023-06-21,-87
2023-04-30,bef,14,7.428416666666667,2,3,1.5974166666666667,0.5306011904761905,0.11410119047619048,300,optical,rf,2023-06-21,-52
2023-05-15,bef,14,7.3205,1,3,1.6385,0.5228928571428572,0.11703571428571428,300,optical,rf,2023-06-21,-37
2023-06-04,bef,14,6.470666666666666,0,3,1.3676666666666666,0.46219047619047615,0.09769047619047619,300,optical,rf,2023-06-21,-17
2023-06-09,bef,14,10.6056,11,3,5.7206,0.7575428571428572,0.4086142857142857,300,optical,rf,2023-06-21,-12
2023-06-19,evt,14,13.555,14,3,11.63,0.9682142857142857,0.8307142857142857,300,optical,rf,2023-06-21,-2
2023-06-24,evt,14,13.623666666666667,14,3,11.634666666666666,0.9731190476190477,0.831047619047619,300,optical,rf,2023-06-21,3
2023-06-29,aft,14,13.576,14,3,11.622,0.9697142857142858,0.8301428571428572,300,optical,rf,2023-06-21,8
2023-07-04,aft,14,13.554,14,3,11.376999999999999,0.9681428571428572,0.8126428571428571,300,optical,rf,2023-06-21,13
2023-07-09,aft,14,13.642,14,3,11.794,0.9744285714285714,0.8424285714285714,300,optical,rf,2023-06-21,18
