date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,54,33.14883333333333,10,3,4.408,0.6138672839506172,0.08162962962962964,28,optical,rf,2023-10-19,-172
2023-05-15,bef,54,32.535333333333334,16,3,4.042,0.6025061728395061,0.07485185185185185,28,optical,rf,2023-10-19,-157
2023-06-09,bef,54,32.957,11,3,4.082000000000001,0.6103148148148149,0.0755925925925926,28,optical,rf,2023-10-19,-132
2023-06-19,bef,54,33.6355,14,3,4.17,0.6228796296296296,0.07722222222222222,28,optical,rf,2023-10-19,-122
2023-06-24,bef,54,35.79291666666667,31,3,4.413,0.6628317901234568,0.08172222222222222,28,optical,rf,2023-10-19,-117
2023-06-29,bef,54,33.04441666666667,11,3,3.877,0.6119336419753088,0.07179629629629629,28,optical,rf,2023-10-19,-112
2023-07-04,bef,54,34.827,24,3,4.631,0.6449444444444444,0.08575925925925926,28,optical,rf,2023-10-19,-107
2023-07-09,bef,54,32.80543333333333,9,3,4.068999999999999,0.607508024691358,0.07535185185185184,28,optical,rf,2023-10-19,-102
2023-07-14,bef,54,35.721833333333336,30,3,4.262,0.6615154320987655,0.07892592592592591,28,optical,rf,2023-10-19,-97
2023-07-19,bef,54,33.84766666666667,11,3,4.3660000000000005,0.6268086419753087,0.08085185185185186,28,optical,rf,2023-10-19,-92
2023-07-24,bef,54,36.1265,30,3,5.15,0.6690092592592592,0.09537037037037038,28,optical,rf,2023-10-19,-87
2023-07-29,bef,54,34.21733333333333,18,3,4.351,0.6336543209876543,0.08057407407407408,28,optical,rf,2023-10-19,-82
2023-08-08,bef,54,37.359,39,3,5.516,0.6918333333333334,0.10214814814814815,28,optical,rf,2023-10-19,-72
2023-08-23,bef,54,37.5215,32,3,7.2829999999999995,0.6948425925925926,0.13487037037037036,28,optical,rf,2023-10-19,-57
2023-08-28,bef,54,38.240833333333335,41,3,6.585,0.7081635802469136,0.12194444444444444,28,optical,rf,2023-10-19,-52
2023-09-22,bef,54,40.01308333333333,45,3,12.734,0.7409830246913579,0.2358148148148148,28,optical,rf,2023-10-19,-27
2023-09-27,bef,54,38.82092857142857,29,3,12.036,0.7189060846560845,0.2228888888888889,28,optical,rf,2023-10-19,-22
2023-10-02,bef,54,41.0135,52,3,12.747,0.7595092592592593,0.23605555555555555,28,optical,rf,2023-10-19,-17
2023-10-07,bef,54,40.467333333333336,53,3,7.827,0.7493950617283951,0.14494444444444443,28,optical,rf,2023-10-19,-12
2023-11-11,aft,54,49.657000000000004,54,3,40.816,0.9195740740740741,0.7558518518518519,28,optical,rf,2023-10-19,23
