date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-06-09,bef,1213,973.0642976190476,1153,14,334.539,0.8021964531072115,0.2757947238252267,385,optical,rf,2023-10-29,-142
2023-06-19,bef,1213,1004.6768285714286,1185,14,366.499,0.8282578965963961,0.3021426215993405,385,optical,rf,2023-10-29,-132
2023-06-29,bef,1213,1007.3102142857143,1184,14,327.646,0.8304288658579673,0.2701121187139324,385,optical,rf,2023-10-29,-122
2023-07-04,bef,1213,986.5835666666667,1191,14,429.044,0.8133417697169553,0.3537048639736191,385,optical,rf,2023-10-29,-117
2023-07-09,bef,1213,980.6473833333333,1181,14,402.95,0.8084479664743062,0.3321929101401484,385,optical,rf,2023-10-29,-112
2023-07-19,bef,1213,1005.32885,1184,14,368.126,0.8287954245671888,0.3034839241549876,385,optical,rf,2023-10-29,-102
2023-07-24,bef,1213,976.3741642857143,1183,14,355.776,0.8049251148274644,0.2933025556471558,385,optical,rf,2023-10-29,-97
2023-07-29,bef,1213,1020.7190333333333,1192,14,336.96000000000004,0.8414831272327562,0.2777906018136851,385,optical,rf,2023-10-29,-92
2023-08-08,bef,1213,1068.495961904762,1195,14,291.296,0.8808705374317906,0.24014509480626545,385,optical,rf,2023-10-29,-82
2023-08-23,bef,1213,1054.554880952381,1195,14,271.176,0.8693774781140815,0.223558120362737,385,optical,rf,2023-10-29,-67
2023-08-28,bef,1213,1068.9698333333333,1195,14,292.834,0.8812611981313547,0.24141302555647157,385,optical,rf,2023-10-29,-62
2023-09-22,bef,1213,1057.5094166666665,1195,14,386.942,0.8718132041769716,0.31899587798845835,385,optical,rf,2023-10-29,-37
2023-09-27,bef,1213,1043.9940666666666,1182,14,360.593,0.8606711184391316,0.2972737015663644,385,optical,rf,2023-10-29,-32
2023-10-07,bef,1213,1046.2725,1195,14,723.578,0.8625494641384996,0.5965193734542457,385,optical,rf,2023-10-29,-22
2023-10-12,bef,1213,1018.2625,1195,14,526.499,0.8394579554822754,0.4340469909315746,385,optical,rf,2023-10-29,-17
2023-11-11,aft,1213,1081.971,1198,14,810.3149999999999,0.8919793899422919,0.668025556471558,385,optical,rf,2023-10-29,13
