date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,17,11.402500000000002,7,1,3.8935,0.6707352941176472,0.22902941176470587,201,optical,rf,2023-07-25,-161
2023-02-24,bef,17,10.793666666666667,5,1,3.605666666666667,0.634921568627451,0.2120980392156863,201,optical,rf,2023-07-25,-151
2023-03-01,bef,17,11.866,8,1,4.621,0.698,0.27182352941176474,201,optical,rf,2023-07-25,-146
2023-03-26,bef,17,11.5635,6,1,3.9035,0.6802058823529411,0.22961764705882354,201,optical,rf,2023-07-25,-121
2023-05-15,bef,17,10.788333333333334,7,1,4.402333333333333,0.6346078431372549,0.2589607843137255,201,optical,rf,2023-07-25,-71
2023-06-04,bef,17,10.697000000000001,6,1,3.4440000000000004,0.6292352941176471,0.20258823529411768,201,optical,rf,2023-07-25,-51
2023-06-09,bef,17,10.391499999999999,6,1,3.3285,0.6112647058823528,0.1957941176470588,201,optical,rf,2023-07-25,-46
2023-06-19,bef,17,10.448,5,1,3.133,0.6145882352941177,0.18429411764705883,201,optical,rf,2023-07-25,-36
2023-06-24,bef,17,10.588,5,1,2.941,0.6228235294117647,0.173,201,optical,rf,2023-07-25,-31
2023-06-29,bef,17,10.45,5,1,2.96,0.6147058823529411,0.17411764705882352,201,optical,rf,2023-07-25,-26
2023-07-04,bef,17,11.157,6,1,3.541,0.6562941176470588,0.20829411764705882,201,optical,rf,2023-07-25,-21
2023-07-09,bef,17,12.070666666666668,9,1,5.555666666666666,0.7100392156862746,0.3268039215686274,201,optical,rf,2023-07-25,-16
2023-07-19,evt,17,14.318499999999998,15,1,8.831499999999998,0.8422647058823528,0.5194999999999999,201,optical,rf,2023-07-25,-6
2023-07-24,evt,17,15.32075,17,1,10.22875,0.9012205882352942,0.6016911764705882,201,optical,rf,2023-07-25,-1
2023-07-29,evt,17,15.5765,17,1,11.0105,0.9162647058823529,0.6476764705882353,201,optical,rf,2023-07-25,4
2023-08-08,aft,17,15.793,17,1,12.087,0.9289999999999999,0.711,201,optical,rf,2023-07-25,14
