date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,18,3.278549818339898,0,1,0.1186925004946443,0.1821416565744388,0.006594027805258017,78,joint,log_reg,2023-09-09,-117
2023-05-21,bef,18,5.3786663086831314,2,1,0.9683427257769458,0.29881479492684065,0.05379681809871921,78,joint,log_reg,2023-09-09,-111
2023-06-04,bef,18,7.987531497853709,1,1,1.960823890070598,0.4437517498807616,0.10893466055947768,78,joint,log_reg,2023-09-09,-97
2023-06-14,bef,18,9.08582540673056,5,1,1.1362753729723107,0.5047680781516978,0.06312640960957282,78,joint,log_reg,2023-09-09,-87
2023-06-29,bef,18,8.93234435534799,2,1,4.6330782268297614,0.4962413530748883,0.25739323482387566,78,joint,log_reg,2023-09-09,-72
2023-07-09,bef,18,8.891080802387913,5,1,0.8228212048895202,0.49394893346599517,0.0457122891605289,78,joint,log_reg,2023-09-09,-62
2023-07-20,bef,18,10.194851007346255,6,1,1.5207832562273413,0.5663806115192364,0.08448795867929675,78,joint,log_reg,2023-09-09,-51
2023-08-01,bef,18,7.948049999541903,2,1,1.3986090544753553,0.44155833330788347,0.07770050302640863,78,joint,log_reg,2023-09-09,-39
2023-08-13,bef,18,16.475320712592758,18,1,15.806191170899222,0.9152955951440421,0.8781217317166234,78,joint,log_reg,2023-09-09,-27
2023-08-25,bef,18,17.107105646730805,18,1,16.880207445889937,0.9503947581517114,0.9377893025494409,78,joint,log_reg,2023-09-09,-15
2023-09-06,evt,18,15.618364990680753,18,1,13.893701129074682,0.8676869439267085,0.7718722849485934,78,joint,log_reg,2023-09-09,-3
2023-10-02,aft,18,11.13229376518052,5,1,2.8299392109562396,0.6184607647322511,0.15721884505312442,78,joint,log_reg,2023-09-09,23
