date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,13,11.226364208891836,11,1,1.2202444844376117,0.8635664776070643,0.09386496034135475,25,joint,log_reg,2023-10-18,-231
2023-03-26,bef,13,10.575967778637452,12,1,2.6686376593737933,0.8135359829721117,0.20527981995183026,25,joint,log_reg,2023-10-18,-206
2023-04-30,bef,13,9.086283049038098,8,1,0.6777662783081406,0.6989448499260076,0.052135867562164664,25,joint,log_reg,2023-10-18,-171
2023-05-15,bef,13,9.43903406340906,9,1,0.6774771126424447,0.7260795433391585,0.05211362404941882,25,joint,log_reg,2023-10-18,-156
2023-06-04,bef,13,7.29661477712095,7,1,0.3643463250941676,0.5612780597785346,0.028026640391859044,25,joint,log_reg,2023-10-18,-136
2023-06-09,bef,13,6.960361064491414,5,1,0.7191048216199011,0.5354123895762626,0.05531575550922316,25,joint,log_reg,2023-10-18,-131
2023-06-24,bef,13,7.091580860011064,5,1,0.6711500262412327,0.545506220000851,0.051626925095479434,25,joint,log_reg,2023-10-18,-116
2023-07-09,bef,13,8.536461488526106,7,1,0.25601727640422495,0.6566508837327774,0.019693636646478843,25,joint,log_reg,2023-10-18,-101
2023-07-19,bef,13,8.611153132334993,8,1,0.5958634292057101,0.6623963947949995,0.04583564840043924,25,joint,log_reg,2023-10-18,-91
2023-08-03,bef,13,9.223214168682702,9,1,1.0583265016069618,0.7094780129755924,0.08140973089284322,25,joint,log_reg,2023-10-18,-76
2023-08-08,bef,13,7.40765828044192,5,1,0.38392793848110196,0.5698198677263016,0.029532918344700152,25,joint,log_reg,2023-10-18,-71
2023-08-28,bef,13,10.388198109501332,11,1,0.4249071539291099,0.7990921622693332,0.0326851656868546,25,joint,log_reg,2023-10-18,-51
2023-10-02,bef,13,11.443284151780663,12,1,11.044611038068442,0.880252627060051,0.8495854644668033,25,joint,log_reg,2023-10-18,-16
2023-10-12,evt,13,10.967458776454963,12,1,10.430121193170576,0.8436506751119203,0.8023170148592751,25,joint,log_reg,2023-10-18,-6
2023-11-11,aft,13,11.788851811079232,13,1,10.579845299258746,0.9068347546984025,0.8138342537891343,25,joint,log_reg,2023-10-18,24
