date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,21,16.786238999297947,18,1,4.132274622504622,0.7993447142522832,0.1967749820240296,24,joint,log_reg,2023-10-18,-231
2023-04-30,bef,21,11.465871543449671,8,1,1.4598715817801677,0.5459938830214129,0.06951769437048418,24,joint,log_reg,2023-10-18,-171
2023-05-15,bef,21,11.978349659398866,8,1,1.6238532811613047,0.5703976028285174,0.0773263467219669,24,joint,log_reg,2023-10-18,-156
2023-06-04,bef,21,13.131725188082088,11,1,4.159194893225528,0.625320247051528,0.19805689967740608,24,joint,log_reg,2023-10-18,-136
2023-06-09,bef,21,13.621139862823274,12,1,4.447369832229305,0.6486257077534893,0.2117795158204431,24,joint,log_reg,2023-10-18,-131
2023-06-24,bef,21,10.410677576826851,6,1,4.9540246982048775,0.4957465512774691,0.23590593800975607,24,joint,log_reg,2023-10-18,-116
2023-07-09,bef,21,14.10133930394865,11,1,7.292923965954503,0.6714923478070786,0.3472820936168811,24,joint,log_reg,2023-10-18,-101
2023-07-19,bef,21,17.566328283816276,17,1,9.909027911441228,0.8364918230388703,0.4718584719733918,24,joint,log_reg,2023-10-18,-91
2023-08-03,bef,21,17.541816239626893,17,1,9.046391674242926,0.8353245828393758,0.4307805559163298,24,joint,log_reg,2023-10-18,-76
2023-08-23,bef,21,15.463191092768948,16,1,9.061686265067868,0.7363424329889975,0.4315088697651366,24,joint,log_reg,2023-10-18,-56
2023-10-12,evt,21,20.026722437248452,21,1,17.74799561515,0.9536534493927834,0.8451426483404761,24,joint,log_reg,2023-10-18,-6
2023-11-11,aft,21,19.04967405224577,21,1,16.20936853239946,0.9071273358212272,0.7718746920190218,24,joint,log_reg,2023-10-18,24
