date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,17,10.199235607204628,11,3,0.01676885900117713,0.5999550357179193,0.0009864034706574781,27,joint,log_reg,2023-10-18,-231
2023-04-30,bef,17,8.101059004353614,7,3,0.03469435002285629,0.4765328826090361,0.0020408441189915466,27,joint,log_reg,2023-10-18,-171
2023-05-15,bef,17,8.410665693155751,8,3,0.06777214260570154,0.4947450407738677,0.003986596623864796,27,joint,log_reg,2023-10-18,-156
2023-06-04,bef,17,9.029827707348058,9,3,0.03644083213313234,0.5311663357263564,0.0021435783607724906,27,joint,log_reg,2023-10-18,-136
2023-06-14,bef,17,9.866437670343922,10,3,0.10659008115668472,0.5803786864908189,0.006270004773922631,27,joint,log_reg,2023-10-18,-126
2023-06-26,bef,17,9.455410501523064,9,3,0.2609647835732442,0.5562006177366507,0.015350869621955542,27,joint,log_reg,2023-10-18,-114
2023-07-09,bef,17,10.336411757340436,11,3,0.20486972269516687,0.6080242210200256,0.012051160158539229,27,joint,log_reg,2023-10-18,-101
2023-07-20,bef,17,10.34179943584627,10,3,0.6869149926263953,0.6083411432850747,0.040406764272140905,27,joint,log_reg,2023-10-18,-90
2023-08-03,bef,17,9.89107507442642,9,3,2.5486551595057847,0.5818279455544952,0.1499208917356344,27,joint,log_reg,2023-10-18,-76
2023-08-25,bef,17,5.274522467135713,4,3,2.575979227745589,0.31026602747857135,0.15152818986738759,27,joint,log_reg,2023-10-18,-54
2023-10-02,bef,17,16.131213731843435,17,3,14.071722683149932,0.9488949254025549,0.8277483931264666,27,joint,log_reg,2023-10-18,-16
2023-11-11,aft,17,15.829795938687576,16,3,13.973680069003754,0.9311644669816221,0.8219811805296325,27,joint,log_reg,2023-10-18,24
