date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,15,6.424831158736235,4,2,1.1435892437782207,0.42832207724908233,0.07623928291854805,360,joint,log_reg,2023-11-18,-262
2023-04-30,bef,15,4.7489651282735315,3,2,0.1538340931949609,0.31659767521823545,0.010255606212997394,360,joint,log_reg,2023-11-18,-202
2023-05-15,bef,15,4.068802531222109,3,2,0.31587802126686754,0.2712535020814739,0.021058534751124503,360,joint,log_reg,2023-11-18,-187
2023-06-14,bef,15,4.420089215837607,2,2,0.3332016084086893,0.2946726143891738,0.022213440560579285,360,joint,log_reg,2023-11-18,-157
2023-06-26,bef,15,4.024450469617925,3,2,0.2765112749119453,0.2682966979745283,0.018434084994129688,360,joint,log_reg,2023-11-18,-145
2023-07-09,bef,15,4.049570228316686,3,2,0.2994988128185364,0.2699713485544457,0.01996658752123576,360,joint,log_reg,2023-11-18,-132
2023-07-20,bef,15,4.656806280342748,3,2,0.08948182373420975,0.31045375202284986,0.005965454915613983,360,joint,log_reg,2023-11-18,-121
2023-08-03,bef,15,5.130187687796864,3,2,0.6329241927686826,0.3420125125197909,0.04219494618457884,360,joint,log_reg,2023-11-18,-107
2023-08-25,bef,15,3.444244605096562,2,2,1.0495417937009954,0.22961630700643748,0.06996945291339969,360,joint,log_reg,2023-11-18,-85
2023-10-02,bef,15,6.769329538448324,6,2,5.139745914367406,0.45128863589655493,0.34264972762449375,360,joint,log_reg,2023-11-18,-47
2023-10-12,bef,15,8.138194151408886,8,2,4.431893092138108,0.5425462767605924,0.2954595394758739,360,joint,log_reg,2023-11-18,-37
2023-11-17,evt,15,13.403941516671015,14,2,12.384975537388192,0.893596101111401,0.8256650358258795,360,joint,log_reg,2023-11-18,-1
2023-12-06,aft,15,13.906163221760202,15,2,11.469920972273158,0.9270775481173469,0.7646613981515439,360,joint,log_reg,2023-11-18,18
