date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-20,bef,24,5.3472733521618725,0,2,0.05679111047303851,0.22280305634007802,0.002366296269709938,45,joint,log_reg,2023-08-23,-125
2023-04-30,bef,24,6.807598582229502,1,2,0.07995114898608488,0.28364994092622925,0.0033312978744202033,45,joint,log_reg,2023-08-23,-115
2023-05-15,bef,24,11.347915869193166,10,2,0.10655473483126894,0.47282982788304856,0.004439780617969539,45,joint,log_reg,2023-08-23,-100
2023-05-25,bef,24,17.521147365860426,19,2,0.08722705489001914,0.730047806910851,0.0036344606204174643,45,joint,log_reg,2023-08-23,-90
2023-06-04,bef,24,12.723117357448784,16,2,0.09996926268301487,0.5301298898936994,0.00416538594512562,45,joint,log_reg,2023-08-23,-80
2023-06-14,bef,24,12.33183811700148,9,2,0.1817193774724835,0.513826588208395,0.007571640728020146,45,joint,log_reg,2023-08-23,-70
2023-06-26,bef,24,15.043995026962605,18,2,0.10094361410748268,0.6268331261234419,0.0042059839211451115,45,joint,log_reg,2023-08-23,-58
2023-07-09,bef,24,2.474528624401113,0,2,0.1472951234682664,0.10310535935004637,0.006137296811177767,45,joint,log_reg,2023-08-23,-45
2023-07-20,bef,24,2.9200969349942425,1,2,0.08698595888442925,0.12167070562476011,0.0036244149535178856,45,joint,log_reg,2023-08-23,-34
2023-08-01,bef,24,3.3988100171703333,0,2,0.0815938756431024,0.14161708404876389,0.0033997448184626,45,joint,log_reg,2023-08-23,-22
2023-08-13,bef,24,5.302394113389363,2,2,0.05665157032103222,0.22093308805789014,0.002360482096709676,45,joint,log_reg,2023-08-23,-10
2023-08-25,evt,24,17.479804456452403,15,2,12.033015968829952,0.7283251856855167,0.5013756653679147,45,joint,log_reg,2023-08-23,2
