date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,16,15.784218054625732,16,2,14.492277279755077,0.9865136284141083,0.9057673299846923,57,joint,log_reg,2023-08-30,-122
2023-05-15,bef,16,14.152505523429635,14,2,4.1471688080229825,0.8845315952143522,0.2591980505014364,57,joint,log_reg,2023-08-30,-107
2023-05-21,bef,16,14.653864209145315,15,2,2.3777045739763065,0.9158665130715822,0.14860653587351916,57,joint,log_reg,2023-08-30,-101
2023-06-04,bef,16,14.166759865589459,15,2,2.354114026034512,0.8854224915993412,0.147132126627157,57,joint,log_reg,2023-08-30,-87
2023-06-14,bef,16,14.884776306552194,16,2,1.3246859345326258,0.9302985191595121,0.08279287090828912,57,joint,log_reg,2023-08-30,-77
2023-06-26,bef,16,14.423696650993822,14,2,1.841182659341806,0.9014810406871139,0.11507391620886287,57,joint,log_reg,2023-08-30,-65
2023-07-09,bef,16,13.43614606387592,14,2,3.8511876799556477,0.839759128992245,0.24069922999722798,57,joint,log_reg,2023-08-30,-52
2023-07-20,bef,16,13.281181715171194,14,2,7.233592999436201,0.8300738571981996,0.45209956246476257,57,joint,log_reg,2023-08-30,-41
2023-08-01,bef,16,13.404992309360928,14,2,9.620588402605664,0.837812019335058,0.601286775162854,57,joint,log_reg,2023-08-30,-29
2023-08-18,bef,16,12.739291263267033,13,2,10.757772967617463,0.7962057039541895,0.6723608104760914,57,joint,log_reg,2023-08-30,-12
2023-08-25,evt,16,15.342037379445934,16,2,15.276836897321918,0.9588773362153709,0.9548023060826198,57,joint,log_reg,2023-08-30,-5
