date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,13,5.953781330727118,5,2,0.2173914413430937,0.4579831792867014,0.01672241856485336,380,joint,log_reg,2023-09-24,-222
2023-04-30,bef,13,5.162471160478951,4,2,0.9188795419018865,0.39711316619068854,0.0706830416847605,380,joint,log_reg,2023-09-24,-147
2023-05-15,bef,13,4.535972033062913,5,2,1.6814336870393973,0.3489209256202241,0.1293410528491844,380,joint,log_reg,2023-09-24,-132
2023-05-20,bef,13,6.1534547180407095,6,2,0.6974942306306,0.4733426706185161,0.0536534023562,380,joint,log_reg,2023-09-24,-127
2023-06-04,bef,13,4.079020306586443,3,2,0.6966124020277813,0.3137707928143418,0.05358556938675241,380,joint,log_reg,2023-09-24,-112
2023-06-09,bef,13,4.918199708641155,5,2,0.691521230463078,0.37832305451085807,0.05319394080485215,380,joint,log_reg,2023-09-24,-107
2023-06-24,bef,13,5.458135170991931,6,2,1.6873809521480054,0.41985655161476393,0.12979853478061582,380,joint,log_reg,2023-09-24,-92
2023-07-09,bef,13,6.908856420812796,7,2,4.8767366985683935,0.5314504939086766,0.37513359219756875,380,joint,log_reg,2023-09-24,-77
2023-07-19,bef,13,7.435127763025411,6,2,5.191239661713915,0.5719329048481085,0.39932612782414734,380,joint,log_reg,2023-09-24,-67
2023-07-29,bef,13,5.911437918188415,5,2,4.731518532050479,0.45472599370680117,0.36396296400388295,380,joint,log_reg,2023-09-24,-57
2023-08-08,bef,13,5.895864343647451,4,2,4.694721351046929,0.45352802643441936,0.3611324116189945,380,joint,log_reg,2023-09-24,-47
2023-08-23,bef,13,1.6822446348696587,1,2,1.1728458010295586,0.1294034334515122,0.09021890777150451,380,joint,log_reg,2023-09-24,-32
2023-10-12,aft,13,12.857144600609004,13,2,1.7818220052701825,0.9890111231237696,0.13706323117462943,380,joint,log_reg,2023-09-24,18
