date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,59,29.06728203591788,16,4,10.902138896027123,0.49266579721894715,0.1847820151869004,363,joint,log_reg,2023-09-16,-139
2023-05-15,bef,59,32.330974120968406,24,4,12.912272376980754,0.5479826122198035,0.21885207418611446,363,joint,log_reg,2023-09-16,-124
2023-05-21,bef,59,33.6601897360032,33,4,20.514627956976387,0.5705116904407321,0.3477055585928201,363,joint,log_reg,2023-09-16,-118
2023-06-14,bef,59,31.858431729196862,23,4,18.587145946971305,0.5399734191389298,0.31503637198256446,363,joint,log_reg,2023-09-16,-94
2023-06-26,bef,59,40.73016887112247,48,4,37.47957353219637,0.6903418452732623,0.6352470090202774,363,joint,log_reg,2023-09-16,-82
2023-07-09,bef,59,36.16054924892682,38,4,31.61871576308956,0.6128906652360478,0.5359104366625349,363,joint,log_reg,2023-09-16,-69
2023-07-20,bef,59,32.35495659117492,35,4,27.555150087907286,0.5483890947656765,0.4670364421679201,363,joint,log_reg,2023-09-16,-58
2023-08-01,bef,59,39.15287445582577,47,4,35.58999839144795,0.6636080416241655,0.6032203117194568,363,joint,log_reg,2023-09-16,-46
2023-08-13,bef,59,33.73735453093599,34,4,32.18131133086342,0.5718195683209489,0.545445954760397,363,joint,log_reg,2023-09-16,-34
2023-08-25,bef,59,54.06353261322772,59,4,53.132239737608984,0.9163310612411478,0.9005464362306608,363,joint,log_reg,2023-09-16,-22
2023-09-06,bef,59,24.35148192964488,9,4,13.143567690590178,0.4127369818583878,0.22277233373881658,363,joint,log_reg,2023-09-16,-10
2023-10-02,aft,59,42.032986138080496,52,4,39.860137969899206,0.7124234938657711,0.675595558811851,363,joint,log_reg,2023-09-16,16
2023-10-12,aft,59,37.64415476127767,42,4,36.70389507139142,0.6380365213775876,0.6220999164642614,363,joint,log_reg,2023-09-16,26
