date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,15,4.155120385266577,2,2,0.08832148105185873,0.27700802568443844,0.005888098736790582,85,joint,log_reg,2023-09-13,-211
2023-03-01,bef,15,8.997268267377732,7,2,0.27606411040401513,0.5998178844918488,0.018404274026934342,85,joint,log_reg,2023-09-13,-196
2023-04-30,bef,15,4.8772131298870365,0,2,3.477728037712395,0.3251475419924691,0.231848535847493,85,joint,log_reg,2023-09-13,-136
2023-05-15,bef,15,2.696710760374283,2,2,0.36457234174863806,0.17978071735828555,0.024304822783242537,85,joint,log_reg,2023-09-13,-121
2023-05-21,bef,15,7.0108206246701625,6,2,0.725888540870341,0.4673880416446775,0.04839256939135607,85,joint,log_reg,2023-09-13,-115
2023-06-04,bef,15,5.0584116039380715,3,2,0.7651063426738987,0.3372274402625381,0.051007089511593245,85,joint,log_reg,2023-09-13,-101
2023-06-14,bef,15,5.839022361453345,3,2,2.3854201913678192,0.389268157430223,0.1590280127578546,85,joint,log_reg,2023-09-13,-91
2023-06-26,bef,15,5.828938051999144,5,2,0.23382255296622084,0.38859587013327623,0.015588170197748056,85,joint,log_reg,2023-09-13,-79
2023-07-09,bef,15,8.019780860535123,5,2,0.7679683033440978,0.5346520573690082,0.05119788688960652,85,joint,log_reg,2023-09-13,-66
2023-07-20,bef,15,6.438866554404376,4,2,0.3264077706323566,0.42925777029362505,0.021760518042157107,85,joint,log_reg,2023-09-13,-55
2023-08-01,bef,15,10.895898427559203,10,2,6.269076552747585,0.7263932285039468,0.417938436849839,85,joint,log_reg,2023-09-13,-43
2023-08-13,bef,15,14.470026775009641,15,2,11.148917501643634,0.9646684516673094,0.7432611667762423,85,joint,log_reg,2023-09-13,-31
2023-08-25,bef,15,14.452841348090416,15,2,7.925998336116852,0.963522756539361,0.5283998890744568,85,joint,log_reg,2023-09-13,-19
2023-10-07,aft,15,13.112273938016694,14,2,11.355755437975885,0.8741515958677796,0.7570503625317256,85,joint,log_reg,2023-09-13,24
