date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,14,5.815018442036602,5,1,0.16040585915148733,0.41535846014547156,0.011457561367963382,22,joint,log_reg,2023-10-18,-171
2023-05-15,bef,14,7.064529555873171,6,1,0.4358284789466298,0.5046092539909408,0.031130605639044986,22,joint,log_reg,2023-10-18,-156
2023-06-04,bef,14,4.453777760280241,3,1,0.3131827625396717,0.31812698287716007,0.022370197324262264,22,joint,log_reg,2023-10-18,-136
2023-06-09,bef,14,6.11637797796089,5,1,0.3164464125792664,0.4368841412829207,0.022603315184233315,22,joint,log_reg,2023-10-18,-131
2023-06-24,bef,14,6.824038699389171,3,1,1.1102724430580386,0.4874313356706551,0.07930517450414562,22,joint,log_reg,2023-10-18,-116
2023-07-09,bef,14,6.88292882630865,4,1,0.20563165258574326,0.4916377733077607,0.014687975184695947,22,joint,log_reg,2023-10-18,-101
2023-07-19,bef,14,6.4388073260435,3,1,0.2174302244583995,0.45991480900310716,0.015530730318457106,22,joint,log_reg,2023-10-18,-91
2023-08-03,bef,14,6.070468632323849,3,1,0.25813152407293705,0.43360490230884635,0.018437966005209788,22,joint,log_reg,2023-10-18,-76
2023-08-18,bef,14,13.053481292579258,13,1,1.3846163833891962,0.9323915208985184,0.09890117024208545,22,joint,log_reg,2023-10-18,-61
2023-08-23,bef,14,13.650774719860168,14,1,1.1108770554232954,0.9750553371328692,0.07934836110166396,22,joint,log_reg,2023-10-18,-56
2023-10-07,bef,14,13.266991434384483,14,1,9.075671481062669,0.9476422453131773,0.6482622486473335,22,joint,log_reg,2023-10-18,-11
2023-10-12,evt,14,13.758532166301302,14,1,11.813913189230174,0.9827522975929501,0.8438509420878696,22,joint,log_reg,2023-10-18,-6
2023-11-06,aft,14,13.648893136993886,14,1,11.548717365201442,0.9749209383567061,0.8249083832286744,22,joint,log_reg,2023-10-18,19
